GENE_SYMBOL,ctrl,ctrl,ctrl,mod,mod,mod
LZTS1-AS1,5.920616216,5.903158455,5.863283267,5.920343993,5.924896962,5.924218326
ATXN3,9.56605265,9.27890569,9.929887117,8.850693577,9.647521359,8.91297267
THOC7-AS1,7.860710023,7.849324576,7.831673602,8.000559335,8.312438863,8.00480224
PSMD6-AS2,8.042265117,7.743617767,8.081498576,7.814289384,7.944971274,8.521047873
PRICKLE2-AS1,6.758613266,6.615371934,6.22891458,6.255028288,6.634831573,6.734506207
PRICKLE2-AS2,8.189820956,7.690152558,7.378814913,7.077326778,7.886998521,7.862074865
ADAMTS9-AS1,5.779991393,5.81994156,5.813432792,5.83561703,5.882345737,5.826203158
ADAMTS9-AS1,6.491795606,6.490191656,6.454351931,6.492940193,6.750673293,6.653008605
ADAMTS9-AS1,6.099279859,5.968008097,5.813432792,5.86384962,6.080398479,5.907765895
ADAMTS9-AS2,5.806526395,5.856327349,5.978244327,5.920343993,5.999274913,6.119222454
RBMS3-AS3,5.9419611,5.86801962,5.956238888,5.892581487,5.95378038,5.924218326
ARHGAP31-AS1,5.998694851,6.083805692,6.095366565,5.86384962,6.174483166,6.036675687
DSG2-AS1,5.898674442,5.784298227,5.945911629,5.992622443,5.796401118,5.840552812
PRIM2,6.135085967,6.291584866,6.361605194,6.292610591,6.326467741,7.319265536
IVD,6.651266788,7.166464247,7.153537404,6.759602698,6.52596794,6.359799489
AATK-AS1,5.830845335,5.844109082,5.956238888,5.948517069,5.95378038,5.978113552
SRP54-AS1,7.088500383,6.874015093,7.086909443,7.097663307,7.086393905,6.766585499
BAZ2B,7.865490168,7.324341167,7.385621957,7.783956938,7.501501583,8.336190854
ADPGK-AS1,7.521045009,5.926049911,5.999661492,5.948517069,5.924896962,5.959157076
SOX5,6.871359458,6.580263727,6.433901087,6.921339235,7.010068313,7.252563927
SOX5,5.898674442,6.202123531,6.012743909,6.921339235,5.95378038,6.163311527
GNB5,6.564846075,6.603551947,6.767626227,6.44737822,6.351746677,5.924218326
LPP-AS1,5.830845335,5.880002909,5.838429243,5.776536767,5.839941257,5.874076417
FBXL19-AS1,6.52014135,6.337647119,6.659995679,6.704466694,6.232153355,6.430798746
RAI2,5.877025172,5.903158455,5.999661492,5.920343993,5.95378038,5.891332024
AGBL4-IT1,5.920616216,5.914957042,5.978244327,6.006922777,5.896738564,5.826203158
HAR1B,6.036612896,6.130268705,6.114113827,6.119815308,5.782913898,5.891332024
RASSF8-AS1,5.830845335,5.808807715,5.838429243,5.849373485,5.679164517,6.036675687
RASSF8-AS1,5.961408004,5.81994156,5.773148969,5.992622443,5.868231332,5.942095193
SCAMP1,6.847701495,6.880991381,6.814193139,6.986565169,6.890802589,6.829985242
SCAMP1,7.447667621,7.45292354,7.243901467,7.718669759,7.394199176,7.876740477
BLCAP,6.072090164,6.218601001,6.059846261,6.078966267,5.839941257,5.959157076
MIR100HG,6.459934824,6.389873803,6.180803981,6.514516581,6.569193542,6.766585499
SPAG6,5.806526395,5.808807715,5.956238888,5.746717725,5.812112834,5.924218326
HULC,6.017523953,5.808807715,5.78814491,5.892581487,5.95378038,5.924218326
DGUOK-AS1,6.017523953,5.903158455,6.087386751,5.934802557,5.984051854,6.119222454
ATXN8OS,7.099347653,5.926049911,5.910578133,5.948517069,6.080398479,6.057186885
BPIFA4P,7.772917682,5.903158455,5.863283267,5.906254625,5.839941257,5.891332024
GRIFIN,6.608502797,6.449690819,6.164576255,6.177333808,6.047061249,6.01656921
RPS6KA2-IT1,6.264093752,6.090837995,6.180803981,6.329699984,6.032273723,6.184577553
FAM229A,14.91220392,15.38884402,14.95947504,15.27700367,15.21202804,15.35245609
MGC16275,6.072090164,6.107612838,6.131121709,6.280306529,6.339786125,6.24576971
TXNDC12-AS1,5.792539224,5.968008097,5.978244327,5.920343993,5.782913898,5.793579982
PPP3CB-AS1,6.196851203,6.269874443,6.333155083,6.355980007,6.363408641,6.430798746
TMEM26-AS1,10.58113532,12.04454707,8.628291847,9.741576508,10.77378149,10.00277984
KCNMA1-AS1,5.830845335,6.015804961,6.020955803,5.948517069,5.896738564,6.702884867
KCNMA1-AS1,5.910166928,5.914957042,5.999661492,5.776536767,5.736975107,5.858247127
KCNMA1-AS2,5.961408004,5.914957042,6.012743909,5.806894594,5.969587637,6.569106721
SLIT1-AS1,6.248076373,6.218601001,5.999661492,6.119815308,6.20321485,6.286867674
FLJ37035,6.594153732,6.661136545,6.980376096,6.576208756,6.516026171,6.184577553
FLJ37035,5.920616216,5.856327349,5.990549395,5.992622443,6.064226621,6.036675687
CELF2-AS2,5.830845335,5.808807715,5.887437872,5.934802557,5.868231332,5.774956783
TMEM258,10.96921741,11.0154484,11.29938261,11.22130012,10.81112291,10.71629951
DKFZP434K028,5.817166127,5.903158455,5.863283267,5.934802557,5.812112834,5.761114825
CD81-AS1,6.438423311,5.98821365,6.27504669,6.091805284,6.015422684,5.996630517
MIR210,6.298409298,6.23368786,6.25284083,6.229628833,6.311728585,6.394707409
MIR210HG,5.865830106,5.926049911,5.956238888,5.806894594,5.924896962,5.959157076
NTM-IT,5.898674442,5.947649111,5.978244327,5.906254625,5.924896962,5.959157076
LRP4-AS1,6.143944061,6.26202743,6.131121709,6.229628833,6.015422684,6.499287593
FAM19A2,6.349574798,6.449690819,6.405347901,6.514516581,6.750673293,6.829985242
ARNTL2-AS1,5.85468998,5.926049911,5.934162273,5.934802557,5.825803519,5.942095193
CASC18,6.063425577,6.058919128,6.131121709,6.148657852,6.232153355,6.286867674
ATP11A,7.828703108,7.757304181,7.399360204,7.901345237,7.940036586,8.561192405
OTX2-AS1,5.766122318,5.808807715,5.863283267,5.992622443,5.854262531,5.858247127
ITPK1-AS1,5.898674442,5.968008097,5.934162273,6.064226621,6.015422684,5.959157076
VASH1,17.73225784,17.78634134,17.70400707,17.60708901,18.20300461,17.77251676
CCDC175,6.143944061,5.892165119,5.887437872,5.992622443,6.047061249,6.078142863
PWRN1,6.017523953,5.98821365,5.956238888,5.992622443,5.939881055,6.266879939
HOMER2,6.054150446,6.058919128,6.050299239,5.976870596,5.95378038,5.959157076
DPH6-AS1,5.830845335,5.808807715,5.910578133,5.86384962,5.839941257,5.891332024
GDPGP1,6.651266788,6.603551947,6.793849252,6.366384406,6.429053733,6.24576971
C16orf46,9.434364592,9.469788578,8.726809276,8.999522872,9.818359604,9.399670046
TMEM220-AS1,6.161412354,6.075455909,6.147001052,6.203354703,6.032273723,6.204920131
PLSCR3,6.726432069,6.703755086,6.793849252,6.938512469,6.907980613,6.859765307
MGC57346-CRHR1,10.64702598,10.39589134,9.308311364,9.995099827,10.74423979,10.46748254
SNORA76C,11.50315242,11.69010369,11.901386,10.70039202,11.15463866,11.36573619
C17orf85,8.333356576,8.488967625,8.343011113,8.757963733,8.837891399,8.640696784
SSTR5-AS1,5.877025172,5.947649111,6.020955803,6.119815308,5.896738564,6.163311527
SSTR5-AS1,10.10821918,10.18686147,9.182974187,9.263069592,10.07353621,9.874150323
LMF1,6.213916291,6.058919128,6.147001052,6.091805284,6.015422684,5.942095193
ANKRD20A19P,5.898674442,6.025139231,6.059846261,5.920343993,5.812112834,5.774956783
PIK3CD-AS2,6.161412354,6.177903261,5.999661492,6.229628833,6.015422684,6.057186885
MIR646HG,7.174490448,6.727093673,6.72085477,7.00195484,6.376912714,7.461157716
MACROD2-IT1,5.85468998,5.86801962,5.910578133,5.963523321,5.839941257,5.978113552
NRSN2-AS1,6.072090164,5.98821365,6.095366565,6.119815308,6.218490296,6.078142863
C21orf2,8.832182457,9.398943639,8.667266119,8.781619607,8.785295939,8.470987024
BACH1-IT2,6.063425577,6.007179145,6.041940375,6.329699984,6.080398479,6.266879939
C21orf91-OT1,6.822648025,6.299063795,6.377011906,6.255028288,6.245525259,6.482905649
OGFRP1,6.23182432,6.153327337,6.180803981,6.546133555,6.258532103,6.68844994
PCBP1-AS1,14.54601795,14.70929383,13.96758878,14.7134368,15.33741023,14.8237054
PCBP1-AS1,6.082285609,5.977851966,6.114113827,6.035419353,6.416393162,6.601940317
HS1BP3-IT1,6.072090164,6.033784481,6.095366565,6.280306529,6.326467741,5.996630517
SATB2-AS1,6.017523953,5.844109082,5.838429243,6.035419353,5.896738564,5.959157076
C2orf73,5.830845335,5.832980089,5.863283267,5.948517069,5.95378038,5.696199317
GRM7-AS1,6.390488103,6.075455909,6.050299239,5.948517069,6.080398479,5.826203158
H1FX-AS1,6.179894579,6.186361595,6.311001937,6.355980007,6.258532103,6.569106721
H1FX-AS1,6.036612896,6.067149736,5.990549395,5.948517069,5.984051854,5.891332024
BPESC1,5.961408004,5.903158455,5.825985187,5.920343993,5.999274913,6.078142863
APELA,6.017523953,6.075455909,6.131121709,6.035419353,6.174483166,5.996630517
APELA,6.213916291,6.269874443,6.114113827,6.119815308,6.188115168,5.924218326
CSN1S2BP,6.116432772,5.926049911,5.863283267,5.86384962,5.839941257,5.826203158
CTBP1-AS2,13.65333957,13.36356407,12.32762662,12.07878817,14.38863982,13.90269993
CTBP1-AS2,6.406052865,6.396151892,6.333155083,6.459536762,6.20321485,6.324643203
FLJ32255,8.583230493,8.710902296,8.727781863,8.564593145,9.148787022,8.739469569
OXCT1-AS1,5.888273219,5.892165119,5.887437872,6.006922777,9.405644433,6.078142863
CTD-2270F17.1,5.841882949,5.808807715,5.863283267,5.83561703,5.95378038,5.808954773
MLLT4-AS1,5.723935248,5.914957042,5.945911629,5.806894594,5.984051854,5.874076417
ELOVL2-AS1,5.830845335,5.926049911,5.838429243,5.948517069,6.064226621,5.959157076
INHBA-AS1,5.990354894,6.067149736,7.123729589,6.064226621,6.096150073,6.499287593
STEAP2-AS1,6.017523953,6.075455909,5.887437872,5.934802557,5.95378038,5.761114825
DAB1-AS1,5.910166928,5.947649111,5.956238888,5.892581487,5.984051854,5.959157076
FAM83A-AS1,6.072090164,6.049739337,6.07795982,6.229628833,6.218490296,6.635909611
PPP1R26-AS1,5.723935248,5.947649111,5.945911629,6.119815308,5.95378038,5.874076417
PTCSC2,5.998694851,5.98821365,5.968205635,5.920343993,6.064226621,5.978113552
FRRS1L,5.898674442,5.856327349,5.978244327,5.877936662,5.984051854,5.907765895
C9orf69,10.19298931,10.10860938,10.12159177,10.34964376,10.39991491,10.6831168
PDP2,6.017523953,6.218601001,6.25284083,5.963523321,6.258532103,5.924218326
PDP2,5.910166928,6.049739337,6.020955803,5.906254625,5.896738564,5.858247127
ASCL5,7.685394466,7.568775781,7.320581246,7.752715046,7.669406362,8.223005226
CACNG2,5.779991393,5.880002909,5.78814491,5.877936662,5.812112834,5.924218326
CISTR,6.036612896,6.067149736,6.067917994,6.148657852,6.232153355,6.204920131
HOXB-AS1,7.318800881,7.521269404,7.916241945,6.955085082,7.341356661,7.588109482
HOXB-AS1,7.077921843,7.669629075,7.62413735,6.778161436,7.051861311,6.971929254
NEURL1-AS1,6.264093752,6.396151892,6.318768473,6.329699984,6.376912714,6.499287593
DACT3-AS1,5.979812705,5.880002909,5.887437872,5.86384962,5.868231332,5.959157076
DACT3-AS1,5.865830106,5.808807715,5.706400592,5.892581487,5.911194721,5.858247127
CALML3-AS1,9.066648509,8.401254327,7.521314279,7.405378422,8.750039321,8.761078597
MIR205HG,8.903509569,8.568572284,7.981620198,8.581111733,8.72431646,9.056442206
MIR205HG,5.888273219,5.892165119,5.999661492,5.776536767,5.969587637,5.942095193
NDST2,6.677981121,6.727093673,6.653991291,7.024181766,6.505017318,7.194017937
STARD4-AS1,5.930956582,5.903158455,5.956238888,6.006922777,5.924896962,5.891332024
NREP-AS1,5.817166127,5.926049911,5.956238888,5.934802557,5.868231332,5.996630517
NREP-AS1,5.961408004,5.856327349,5.934162273,5.892581487,5.984051854,5.959157076
CAPN3,6.330980615,6.354116856,6.384407316,6.355980007,6.416393162,6.378127354
SH3BP5-AS1,6.036612896,6.291584866,6.267896629,6.119815308,5.911194721,5.959157076
C5orf66,5.920616216,5.903158455,5.733494189,5.892581487,5.999274913,5.924218326
C5orf66,6.390488103,6.462320895,6.377011906,6.636344745,6.389652591,6.569106721
NETO1,6.054150446,6.130268705,6.164576255,6.292610591,5.924896962,6.163311527
APOBEC3B-AS1,5.792539224,5.808807715,5.838429243,5.746717725,5.868231332,5.858247127
CCDC102B,6.415137878,6.417068632,6.53916966,6.425461452,6.634831573,6.286867674
SMIM2-IT1,5.779991393,5.86801962,5.887437872,5.86384962,5.896738564,5.891332024
BBOX1-AS1,5.951450902,5.937125414,5.863283267,5.892581487,5.868231332,5.959157076
ALDH1L1-AS2,5.779991393,5.758071446,5.761646667,5.86384962,5.812112834,5.696199317
MMP25-AS1,12.65638703,13.15331983,12.82483418,12.70227891,12.77888073,13.04656558
MMP25-AS1,7.552520781,7.539906442,7.278110759,7.752715046,7.508026648,7.716202031
CCDC80,7.01948731,6.703755086,6.405347901,6.164001516,7.276649391,7.194017937
JRKL-AS1,6.239591425,6.396151892,6.27504669,6.292610591,6.363408641,6.430798746
ZNF518A,5.979812705,5.926049911,5.956238888,5.83561703,5.782913898,5.924218326
PIGBOS1,9.000038198,9.044563866,9.035260557,9.189187379,8.99691927,9.222399861
SLC7A11-AS1,5.85468998,5.856327349,5.921976559,5.761190782,5.924896962,5.858247127
SLC7A11-AS1,5.766122318,5.926049911,5.887437872,5.920343993,6.032273723,5.959157076
SLC7A11-AS1,5.920616216,5.903158455,6.139828743,5.86384962,5.839941257,5.858247127
SNHG18,8.422644429,8.321564088,8.046262554,8.32544353,8.516001013,9.118460921
ALMS1-IT1,6.108807877,6.090837995,6.07795982,6.049801559,6.188115168,5.996630517
TAPT1-AS1,6.349574798,6.369752859,6.413397987,6.229628833,6.285335884,6.324643203
CDC42SE1,12.54224267,13.03705748,12.66796671,12.65010916,12.98982566,13.05895411
CDK3,6.564846075,6.592040284,6.685129006,6.749562798,6.376912714,6.430798746
ATG9B,6.036612896,5.926049911,5.999661492,5.746717725,5.984051854,5.858247127
ATG9B,6.406052865,6.555892598,6.27504669,6.366384406,6.49284866,6.535775029
ATG9B,8.04916001,7.860816421,7.496534133,7.243493498,7.688475023,7.623458149
KCNQ1OT1,7.007539753,6.930559769,7.027913728,7.492556977,6.708965409,6.734506207
HID1-AS1,6.698803661,6.369752859,6.289241374,6.329699984,6.53641907,6.653008605
COX10-AS1,6.551197156,6.836203493,6.641246459,6.492940193,6.516026171,6.465029678
PDX1-AS1,5.85468998,5.784298227,5.78814491,5.948517069,5.896738564,6.036675687
CEBPA-AS1,6.594153732,6.727093673,7.23816572,7.159921629,6.687370475,6.569106721
CELF6,8.889001891,8.4107087,7.505975852,7.174233615,8.77883039,8.651059328
ZNF608,5.998694851,6.075455909,5.910578133,7.030312264,6.015422684,7.252563927
CES2,7.41509574,7.75062076,7.575296008,7.728109913,7.482116352,7.403699745
CFLAR,10.52021104,9.907524833,10.30532483,10.34495922,10.61431743,10.76080487
GCOM1,5.979812705,6.007179145,6.020955803,5.920343993,5.984051854,5.924218326
CACNA1G-AS1,5.779991393,5.832980089,5.825985187,5.806894594,5.896738564,5.907765895
RGMB-AS1,5.998694851,5.977851966,5.934162273,5.806894594,5.782913898,5.826203158
CHMP4A,5.841882949,5.98821365,6.020955803,6.035419353,6.015422684,5.858247127
SLC9A9-AS1,5.830845335,5.856327349,5.887437872,5.948517069,5.984051854,6.204920131
P3H2-AS1,5.830845335,5.957963986,5.78814491,5.920343993,5.724169165,5.650675398
WWC2-AS1,5.85468998,5.968008097,5.863283267,5.83561703,5.812112834,5.826203158
CLEC19A,5.888273219,5.903158455,5.978244327,6.049801559,5.924896962,5.996630517
FLJ46363,6.926702452,6.567412665,6.466102444,6.492940193,7.29852072,7.217472939
WWOX,5.979812705,5.86801962,5.887437872,5.83561703,5.782913898,5.858247127
CLEC4GP1,5.910166928,5.968008097,5.968205635,6.064226621,6.015422684,6.099279859
CLMN,6.054150446,5.926049911,5.999661492,5.948517069,5.882345737,5.858247127
MYCBP2-AS1,5.830845335,5.903158455,5.978244327,5.976870596,6.047061249,5.891332024
SRD5A3-AS1,6.017523953,6.007179145,6.032525626,6.164001516,5.999274913,6.078142863
CLSTN2,6.072090164,5.758071446,5.956238888,6.135203261,6.047061249,5.959157076
C1RL-AS1,7.513225535,7.648696439,7.489693043,7.017197986,7.21443694,7.72950897
C1RL-AS1,7.685394466,7.408729928,8.005780836,7.448670788,7.227161932,8.293120101
RNF144A-AS1,5.961408004,5.926049911,6.63497674,5.948517069,5.984051854,5.924218326
ALG14,10.33751278,9.868301128,8.993502479,9.149473103,10.6352614,10.27925154
CNPY3,8.532169378,8.192521722,8.412893337,8.497130392,8.155421742,8.79657036
PSMD5-AS1,6.557906511,6.462320895,7.301202067,6.401257184,6.429053733,6.430798746
PSMD5-AS1,8.931174344,8.647805256,10.34211196,9.057719049,8.919993315,8.954651193
SLC26A4-AS1,6.491795606,6.517916563,6.391126697,6.503246262,6.624382719,6.601940317
USP31,6.188002099,6.177903261,6.087386751,6.107313924,6.161239577,6.163311527
PCBP3,8.177750466,7.944435893,7.524216952,7.377885876,8.098674981,8.383972626
MAL2,5.841882949,5.947649111,5.838429243,5.849373485,5.796401118,6.036675687
ARL14EPL,6.072090164,5.947649111,5.978244327,5.79097668,6.174483166,6.163311527
SEMA6A-AS1,6.298409298,6.354116856,6.460356182,6.315770368,6.311728585,6.036675687
SEMA6A-AS1,5.971165449,5.957963986,6.012743909,6.064226621,5.924896962,5.840552812
LMO7-AS1,7.785994082,7.676415413,6.80414005,6.955085082,7.669406362,7.862074865
MESTIT1,5.865830106,5.856327349,5.910578133,6.020670127,5.868231332,5.840552812
LANCL1-AS1,5.9419611,5.880002909,5.910578133,5.934802557,5.839941257,5.978113552
PRRT3-AS1,14.0551492,14.4845848,14.31807424,14.5097792,14.75878874,14.81662253
PARD3-AS1,5.830845335,5.832980089,5.863283267,5.892581487,5.984051854,5.996630517
LL22NC01-81G9.3,5.961408004,5.98821365,5.887437872,6.049801559,5.95378038,6.078142863
TTC21B-AS1,5.723935248,5.808807715,5.921976559,5.806894594,5.839941257,5.858247127
AATBC,6.771385511,6.76163651,6.648085111,7.036934833,6.958105061,6.930559769
THSD4-AS1,5.830845335,5.832980089,5.898674442,5.920343993,5.896738564,6.036675687
C5orf66-AS2,6.099279859,6.107612838,6.059846261,6.078966267,6.232153355,5.996630517
RECQL4,7.7232025,7.374387334,7.335000941,7.877792353,7.905855344,8.4107087
RECQL4,6.835842699,7.022898652,7.036683699,7.664477655,7.103774713,6.999798549
RECQL4,5.830845335,5.98821365,5.956238888,5.920343993,5.95378038,6.078142863
MIR762HG,6.341057838,6.417068632,6.512441133,6.315770368,6.218490296,6.163311527
ZRANB2-AS1,6.054150446,6.783409685,6.164576255,6.006922777,5.95378038,6.204920131
ZRANB2-AS2,5.830845335,5.713230387,5.813432792,5.86384962,5.868231332,5.907765895
ZRANB2-AS2,5.779991393,5.856327349,5.838429243,5.83561703,5.724169165,5.858247127
CTNNA2,5.979812705,5.903158455,5.934162273,5.920343993,5.882345737,5.761114825
SLFNL1-AS1,5.979812705,5.903158455,5.934162273,5.892581487,5.999274913,5.891332024
SNAI3-AS1,6.543617168,6.615371934,6.841388937,7.146193914,6.708965409,6.999798549
EIF1B-AS1,7.431903353,7.227712056,7.044058225,7.297813584,7.427216925,7.662668269
SLC25A5-AS1,6.009676349,5.926049911,6.087386751,5.976870596,6.20321485,5.924218326
PRR7-AS1,6.143944061,6.277519609,6.27504669,6.203354703,6.232153355,6.078142863
ST3GAL6-AS1,6.036612896,5.832980089,5.850981204,6.035419353,5.95378038,5.826203158
DCDC2C,5.877025172,5.856327349,5.863283267,5.776536767,5.896738564,5.826203158
AP4B1-AS1,6.090475095,6.107612838,6.020955803,6.177333808,6.032273723,5.959157076
AP4B1-AS1,6.161412354,5.880002909,5.910578133,5.86384962,5.782913898,5.858247127
CACNA1C-AS4,5.85468998,5.880002909,5.874989772,5.892581487,5.868231332,5.826203158
GPC6-AS1,5.910166928,6.04231569,5.850981204,5.820233401,5.854262531,5.826203158
GPC6-AS2,5.898674442,5.968008097,5.934162273,5.920343993,5.95378038,5.996630517
GPC5-AS1,5.817166127,5.808807715,5.863283267,5.892581487,5.736975107,5.761114825
FLJ46066,5.779991393,5.947649111,5.863283267,5.948517069,6.080398479,5.826203158
DCUN1D5,6.430631508,6.277519609,6.603996949,6.315770368,6.389652591,6.204920131
FAM212B-AS1,6.143944061,5.856327349,5.956238888,6.470943279,6.080398479,6.359799489
XKR5,6.858753475,6.555892598,6.512441133,7.091601458,6.985898677,7.229416111
HM13-AS1,6.445771379,6.218601001,6.147001052,6.388521422,6.285335884,6.734506207
DGAT1,8.567893563,8.35707117,8.807131736,8.425902175,8.695772597,9.113412852
DGCR5,5.979812705,6.383839782,5.990549395,5.906254625,5.924896962,5.924218326
DGKE,6.390488103,6.322481611,6.666381052,6.189584265,6.080398479,5.959157076
SHANK2,5.877025172,6.058919128,6.155757603,6.091805284,6.080398479,6.142165115
CCDC144NL-AS1,5.961408004,6.007179145,5.968205635,6.020670127,6.015422684,5.959157076
CCDC144NL-AS1,6.453599639,6.443594565,6.27504669,6.329699984,6.20321485,6.394707409
NAPA-AS1,10.38023762,10.25724385,9.699214219,9.844278686,10.47546346,10.21240517
ARHGEF26-AS1,5.877025172,5.914957042,5.887437872,6.006922777,5.969587637,6.078142863
RNASEH2B-AS1,6.017523953,5.856327349,6.059846261,5.976870596,6.145487923,5.891332024
MIR381HG,6.017523953,5.856327349,5.956238888,5.86384962,5.924896962,5.808954773
